70,133.33883704904025
130,253.47831787761731
190,420.94526050816626
250,546.0030158855349
310,661.3252122690086
370,799.1034041311525
430,1005.013711377774
490,1063.7308512865286
550,1220.3757244886606
610,1350.3021981660404
670,1450.6467725744646
730,1657.607518236371
790,1807.7695835599616
850,1956.7069282160205
910,2078.4598884915604
970,2146.510942305839
1030,2309.813006180022
1090,2428.54085558294
1150,2537.720455761075
